Nom_UTF Nom_ASCII Noms_Alternatius Latitud Longitud CodiToponim Poblacio
Tōraghūnḏī Toraghundi Kara_Tapa,Kara-Tepe,Qara_Tapa,Qarah_Tapah,Qarah_Tappeh,Qaṟa_Tapa,Tor_Ghunda,Tor_Ghundai,Toraghundi,Torah_Ghundi,Torghundi,Towraghondi,Towraghondt,Towraghondī,Turghondi,Turgundi,Tōraghūnḏī,Tōṟaghunḏi,Tōṟghundi,Tūrghondī,qrh_tph,تورغونډی,قره_تپه 35.24336 62.28411 PPL 0
Tōrah_Ghunḏêy Torah_Ghundey Tora_Ghundey,Torah_Ghundey,Towra_Ghondi,Towra_Ghondī,Towrah_Ghundey,Tōrah_Ghunḏêy,Tōṟa_Ghundey,توره_غندۍ 32.04686 63.25296 PPL 0
Tōpūr Topur Topur,Towpur,Towpūr,Tōpūr,Tōpūṟ 34.09306 68.51944 PPL 0
Tōpūr Topur Topur,Towpur,Towpūr,Tōpūr,Tōpūṟ 34.03639 68.5075 PPL 0
Tōp Top Top,Towp,Tup,Tōp,Tūp 34.56167 67.7775 PPL 0
Darah-ye_Tōnj Darah-ye_Tonj Darah-ye_Tonj,Darah-ye_Tōnj,Darrah_Tonj,Darreh-ye_Townj,Darya_Tonj,Darya_Tōnj,Tang_Dara,Tunj_Dara,Tunj_Darra,درۀ_تونج,Ḏaṟṟah_Tōnj 35.89027 66.86937 STMI 0
Tōnj Tonj Tonj,Townj,Tōnj,twnj,تونج 35.89198 66.87656 PPL 0
Tōmanay Tomanay Tomanay,Tomany,Towmanay,Tōmanay,Tōmany,twmny,تومنی 33.12178 69.07857 PPL 0
Tōluksāy Toluksay Toluksay,Towluksay,Towluksāy,Tōluksāy,twlksay,تولکسای 35.75209 71.10862 STMI 0
Tōlī Toli Toli,Towli,Towlī,Tōli,Tōlī,twly,تولی 35.9676 66.59301 PPL 0
Tōlē_Ḩasan Tole_Hasan Tole_Hasan,Tole_Hasar,Towle_Hasan,Towlē_Hasan,Tōlē_Hasan,Tōlē_Hasar,Tōlē_Ḩasan,تولې_حسن 35.90583 66.79984 PPL 0
Tōl-e_Gul_Muḩammad Tol-e_Gul_Muhammad Tol-e_Gul_Muhammad,Tole_Gulmohammad,Toli-Gul'mukhammed,Toli-Gul’mukhammed,Towl-e_Golmohammad,Towl-e_Golmoḩammad,Tōl-e_Gul_Muḩammad,Tōle_Gulmoḩammaḏ,twl_gl_mhmd,تول_گل_محمد 34.78682 67.58135 PPL 0
Tōl-e_Bāghir Tol-e_Baghir Tol-e_Bagher,Tol-e_Baghir,Tole_Bagher,Toli-Bagir,Towl-e_Baqer,Towl-e_Bāqer,Tōl-e_Bāgher,Tōl-e_Bāghir,Tōle_Bāgheṟ,twl_baghr,تول_باغر 34.79528 67.59 PPL 0
Towkhtah Towkhtah Tikhta,Towkhta,Towkhtah,twkhth,Тихта,توخته 36.65489 66.92912 PPL 0
Tūkhī_Silam Tukhi_Silam Salim,Salīm,Sehan,Sehlum,Towkhi_Selam,Towkhī_Selam,Tukhi_Selam,Tukhi_Silam,Tukhisilam,Tūkhi_Selam,Tūkhī_Silam,twkhy_slm,توخی_سلم 32.19851 66.47006 PPL 0
Tōgū_Ghar Togu_Ghar Gora_Togugar,Togu_Ghar,Towgu_Ghar,Tōgu_Ghār,Tōgū_Ghar,twgw_ghr,توگو_غر 35.15372 70.98632 MT 0
Tōghzār Toghzar Toghzar,Togzar,Towghzar,Towghzār,Tōghzār,twghzar,توغزار 35.1325 69.05977 PPL 0
Tōghrāt_Ghar Toghrat_Ghar Gora_Togratgar,Toghrat_Ghar,Towghrat_Ghar,Towghrāt_Ghar,Tōghrāt_Ghar,Tōghṟāt_Ghaṟ,twghrat_ghr,توغرات_غر 32.37524 66.55731 MT 0
Tōgh_Ōlang Togh_Olang Togh_Olang,Togh_Ulang,Togh_Ūlang,Togulang,Towghlang,Tōgh_Ōlang,twgh_awlng,توغ_اولنگ 37.19212 68.9895 PPL 0
Tōghī_Kêlay Toghi_Kelay Toghi_Kelay,Toghi_Keli,Togikili,Towghi_Keli,Towghī_Kelī,Tōghi_Keli,Tōghī_Kêlay,twghy_kly,توغی_کلی 32.37877 64.76561 PPL 0
Tōghay-e_Pā’īn Toghay-e_Pa'in Toghay-e_Pa'in,Toghaye_Payan,Towghay-e_Payan,Towghay-e_Pāyān,Tōghay-e_Pā’īn,Tōghaye_Pāyān,twghy_payyn,توغی_پائین 35.50179 66.53348 PPL 0
Tōghay Toghay Toghay,Towghay,Tōghay,twghy,توغی 35.03085 68.01708 PPL 0
Tōghay Toghay Toghay,Towghay,Tōghay,twghy,توغی 33.1217 67.46386 PPL 0
Band-e_Tōghak Band-e_Toghak Ban_de_Toghak,Ban_ḏe_Tōghak,Band-e_Toghak,Band-e_Towghak,Band-e_Tōghak,bnd_twghk,بند_توغک 35.9279 66.97414 MT 0
Tōdih Todih Tode,Todeh,Todih,Towdeh,Tudeh,Tōdih,Tōḏeh,Tūdeh,twdh,توده 34.14813 62.57909 PPL 0
Dasht-e_Tūdanak Dasht-e_Tudanak Dasht-e_Towdanak,Dasht-e_Tudanak,Dasht-e_Tūdanak,Dashti_Tudanak,Daste_Tawdanak,Daste_Tudanak,Dašte_Tūdanak,dsht_twdnk,دشت_تودنک,Ḏaste_Tawḏanak 32.83988 62.5699 PLN 0
Tōdak Todak Todak,Towdak,Tōdak,Tōḏak,twdk,تودک 35.67684 68.53341 PPL 0
Tōbah_Gāh Tobah_Gah Tobagah,Tobagakh,Tobah_Gah,Towbehgah,Towbehgāh,Tōbagāh,Tōbah_Gāh 34.49556 68.15227 PPL 0
Dasht-e_Tōbah Dasht-e_Tobah Dasht-e_Tobah,Dasht-e_Towbeh,Dasht-e_Tōbah,Daste_Toba,Das̄te_Tōba,dsht_twbh,دشت_توبه 30.17684 61.63964 DSRT 0
Tōkbast Tokbast Tobast,Tokbast,Towbast,Tōbast,Tōkbast,twkbst,توکبست 34.02914 63.44222 MT 0
Tōbagī Tobagi Tobagi,Towbagi,Towbagī,Tōbagi,Tōbagī 34.19139 69.29722 LCTY 0
Tutī_Maīdān Tuti_Maidan Toti_Maidan,Toti_Maidān,Tuti_Maidan,Tutī_Maīdān 36.83722 64.94167 PLN 0
Tutī Tuti Totee,Tuti,Tutī,tty,تتی 36.36872 66.16526 CMP 0
Tōr_Wêrsêk Tor_Wersek Tor_Wersek,Torversek,Towr_Wersek,Tōr_Wêrsêk,Tōṟ_Weṟsek 34.29833 69.07139 PPL 0
Tōrush_Bāb_Tsāh Torush_Bab_Tsah Torusbab_Ca,Torush_Bab_Chah,Torush_Bab_Tsah,Torush_Bāb_Chāh,Torush_Bāb_Tsāh,Trashpap,Tōrush_Bāb_Tsāh,Tōrus̄bāb_Cā,تورش_باب_څاه 29.82186 63.85643 WLL 0
Tōrush_Bāb_Ghar Torush_Bab_Ghar Torusbab_Ghar,Torush_Bab_Ghar,Torush_Bāb_Ghar,Toṟus̄bāb_Ghaṟ,Tōrush_Bāb_Ghar,twrsh_bab_ghr,تورش_باب_غر 29.81032 63.86415 MT 0
Kōh-e_Tortorān_Kalān Koh-e_Tortoran_Kalan Koh-e_Tortoran_Kalan,Koh-i-Tortoran_Kalan,Koh-i-Tortorān_Kalān,Kuh-e_Tortoran_Kalan,Kōh-e_Tortorān_Kalān,Kūh-e_Tortorān_Kalān,kwh_trtran_klan,کوه_ترتران_کلان 35.22617 61.19352 HLL 0
Turt_Kul Turt_Kul NULL 36.27222 64.88306 PPL 0
Tōr_Rāghêh Tor_Ragheh Step'_Torraga,Step’_Torraga,Tor_Ragheh,Tur_Ragheh,Tōr_Rāghêh,Tōṟ_Ṟāgheh,Tūr_Rāgheh,Tūṟ_Ṟāgheh,damnh_syah,twr_raghh,تور_راغه,دامنهٔ_سياه 34.18226 70.53421 PLN 0
Gory_Torraga Gory_Torraga Gory_Torraga,Tor_Ragheh,Towr_Ragheh,Towr_Rāgheh,Tōr_Rāghêh,Tōṟ_Ṟāgheh,twr_raghh,تور_راغه 33.84833 69.11472 PLN 0
Tōrpākhtū Torpakhtu Torpakhtu,Tōrpākhtū,Tōṟpākhtū,twrpakhtw,تورپاختو 35.92785 64.74047 PPL 0
Turpaghly Turpaghly Torpaghli,Torpaghly,Torpaghlī,Turpaghly,trpghly,ترپغلی 36.32605 66.86578 PPL 0
Tōr_Nīkêh_Māndêh Tor_Nikeh_Mandeh Tor_Nikeh_Mandeh,Tornikamandekh,Tur_Nikeh_Mandah,Tōr_Nīkêh_Māndêh,Tōṟ_Nikeh_Mānḏeh,Tūṟ_Nikeh_Māndah,twr_nykh_mandh,تور_نیکه_مانده 31.52977 64.93559 STMI 0
Tōr_Now Tor_Now Tor_Now,Tornau,Tornaw,Towrnaw,Towṟnaw,Tōr_Now,Tōṟnaw,twr_nw,تور_نو 34.72257 70.06564 PPL 0
Tōr_Nāşir Tor_Nasir Tor_Naser,Tor_Nasir,Tornasir,Towr_Naser,Towr_Nāşer,Tur_Naser,Tōr_Nāşir,Tōṟ_Nāşeṟ,Tūṟ_Nāşeṟ,twr_nasr,تور_ناصر 32.63687 65.45067 PPL 0
Turlibīsh_Kamar Turlibish_Kamar Torlibish_Kamar,Turlibish_Kamar,Turlibīsh_Kamar,trlbsh_kmr,ترلبش_کمر 36.52472 66.22565 PPL 0
Turlī Turli NULL 36.50694 66.29111 VAL 0
Turlī Turli Torli,Turli,Turlī,trly,ترلی 36.49317 66.28341 CMP 0
Turkmaniya Turkmaniya Torkmanha,Torkmanhā,Torkmania,Torkmaniah,Torkmanīa,Torkmanīah,Turkmania,Turkmanija,Turkmaniya,Turkmanīā,trkmnha,trkmnya,Туркмания,تركمنها,ترکمنیا 36.77919 67.71423 PPL 0
Tōr_Khān_Tsāh Tor_Khan_Tsah Tor_Khan_Tsah,Torkhan_Ca,Turkhan_Chah,Tōr_Khān_Tsāh,Tōṟkhān_Cā,Tūrkhān_Chāh,تور_خان_څاه 31.51826 63.55059 WLL 0
Tōrkham_Kanḏow Torkham_Kandow Torkham_Kandaw,Torkham_Kandow,Torkhymkandao,Tōrkham_Kanḏow,Tōṟkham_Kandaw,kwtl_twr_khm,تورخم_کنډو,كوتلٔ_تور_خم 34.00981 70.55381 STMI 0
Tōrkhah Torkhah Torkha,Torkhah,Toṟkha,Turkha,Tōrkhah,trkhh,twrkhh,Турха,ترخه,تورخه 35.3028 69.51002 PPL 0
Silsilah-ye_Band-e_Turkistān Silsilah-ye_Band-e_Turkistan Band-i-Turkestan,Band-i-Turkistan,Band-i-Turkistān,Selsela-i-Band-i-Turkistan,Selsela-i-Band-i-Tuṟkistān,Selsela-i-Banḏ-i-Tuṟkistān,Selseleh-ye_Band-e_Torkestan,Selseleh-ye_Band-e_Torkestān,Selseleh-ye_Band-e_Torkistan,Selseleh-ye_Band-e_Torkīstān,Selseleh-ye_Band-e_Turkestan,Selseleh-ye_Band-e_Tūrkestān,Silsilah-ye_Band-e_Turkistan,Silsilah-ye_Band-e_Turkistān,Silsilah-ye_Band-e_Turky,Teer_Bande_Turkistan_Range,Tir_Band-e_Turkistan,Tirbande_Turkestan_Mountains,Tīr_Band-e_Turkistān,tyr_bnd_trkstan,تیر_بند_ترکستان,سلسلۀ_بند_ترکستان,سلسلۀ_بند_ترکی 35.39414 64.36502 MTS 0
Turk-e_Chīnī Turk-e_Chini Tork_Chini,Turk-e_Chini,Turk-e_Chīnī,trk_chyny,ترک_چینی 36.18422 65.87687 PPL 0
Turkān Turkan Torkan,Torkān,Towr_Khan,Towr_Khān,Turkan,Turkhan,Turkān,Tuṟkhān,Tuṟkān,trkan,ترکان 35.60293 68.91662 PPL 0
Darah-ye_Turkaman Darah-ye_Turkaman Dahan-i-Turkman,Dahan-i-Turkoman,Dahān-i-Turkmān,Dahān-i-Turkomān,Dara-i-Turkaman,Darah-ye_Turkaman,Darrah_Turkaman,Darreh_Turkaman,Darreh-ye_Torkaman,Turkaman,Ḏarreh_Tuṟkaman,Ḏaṟa-i-Tuṟkaman,Ḏaṟṟah_Tuṟkaman 34.89535 68.65097 STM 0
Turkak Turkak Torkak,Turkak,Tuṟkak,trkk,ترکک 32.38109 65.10742 PPL 0
Tōr_Kats Tor_Kats Tor_Kac,Tor_Kats,Torkach,Towr_Kach,Towṟ_Kach,Tur_Kats,Tōr_Kats,Tōṟ_Kac,Tūr_Kats,تور_کڅ 32.2575 66.43603 PPL 0
Turghī Turghi Porghui,Torghi,Torghī,Turghi,Turghī,Turgi,Tuṟghi,trghy,ترغی 32.39849 65.01136 PPL 0
Tor_Ghar Tor_Ghar Tor_Ghar,Tōr_Ghar 31.71472 69.03778 MT 0
Tōr_Ghar Tor_Ghar Gora_Torgar,Tor_Ghar,Tur_Ghar,Tōr_Ghar,Tōṟ_Ghaṟ,Tūr_Ghar,kwh_syah,twr_ghr,تور_غر,كوهٔ_سياه 31.57509 65.53294 HLL 0
Tōrghah Torghah Qala-i-Torgha,Torghah,Turga,Turgha,Tuṟgha,Tōrghah 34.04213 68.05239 PPL 0
Tōrêy_Tangaṟêy Torey_Tangarey Toraytangaray,Torey_Tangarey,Turey_Tangarey,Tōrêy_Tangaṟêy,Tōṟey_Tangarey,Tūrey_Tangaṟey,تورۍ_تنگړۍ 32.54672 68.53469 AREA 0
Tōrē_Khazārē_Māndêh Tore_Khazare_Mandeh Tore_Khazare_Mandeh,Torekhazare-Mandekh,Turi_Khazari_Mandah,Tōrē_Khazārē_Māndêh,Tōṟē_Khazaṟē_Mānḏēh,Tūrī_Khazarī_Māndah 31.67028 67.54806 STMI 0
Tōrē_Kalā Tore_Kala Tore_Kala,Torekala,Towre_Kala,Towṟē_Kalā,Tōrē_Kalā,Tōṟē_Kalā,تورې_کلا 34.81 70.35333 PPL 0
Tōrē_Ghar_Das̲h̲t Tore_Ghar_Dasht Tore_Ghar_Dasht,Tore_Ghar_Dast,Tore_Ghare_Dasht,Tori_Ghal_Dasht,Ture_Ghar_Dasht,Tōre_Ghare_Dasht,Tōrē_Ghar_Das̲h̲t,Tōrī_Ghāl_Dasht,Tōṟē_Ghāṟ_Ḏast,Tūrē_Ghār_Das̲h̲t,توری_غال_دښت,تورې_غر_دښت 31.9713 63.1919 PLN 0
Gora_Tore Gora_Tore Gora_Tore,Tore,Towrey,Tōrē,Tōṟē,twry,توری,تورې 32.59039 66.84963 MT 0
Tur_Danah Tur_Danah Tor_Dana,Tor_Daneh,Tur_Danah,twr_danh,تور_دانه 36.39096 64.90627 PPL 0
Ţōrbā_Kash Torba_Kash Tarbakash,Torba_Kas,Torba_Kash,Torba_Kaš,Torbah_Kash,Tōrbā_Kash,trbh_ksh,twrba_ksh,Ţōrbā_Kash,Тарбакаш,تربه_كش,توربا_کش,طوربا_کش 36.85515 68.70594 PPL 0
Tōrah_Wṟêy Torah_Wrey Tora_Wrey,Torah_Wrey,Toravray,Towrah_Wrey,Tōrah_Wṟêy,Tōṟa_Wrey,توره_وړۍ 32.84649 69.3269 STMI 0
Toratiza Toratiza Tora_Tiza,Tora_Tižā,Torah_Tizhah,Toratiza,Towrah_Tizhah,Towrah_Tiz̲h̲ah,Tōrah_Tiz̲h̲ah,twrh_tyzhh,توره_تیژه 33.98472 69.36361 PPL 0
Toratiza Toratiza Tora_Tiza,Tora_Tiža,Torah_Tizhah,Toratiza,Towrah_Tizah,Towrah_Tīzah,Tōrah_Tīz̲h̲ah,twrh_tyzhh,توره_تيژه 33.11972 69.62389 PPL 0
Tōrah_Shaylah Torah_Shaylah Tora_Seleh,Tora_Shelah,Torah_Shaylah,Torashela,Towrah_Shelah,Towrah_Shēlah,Turah_Shelah,Tōra_Shēlah,Tōra_Šēlěh,Tōrah_Shaylah,Tūrah_Shēlah,shylh_syah,twrh_shylh,Торашела,توره_شیله,شيلهٔ_سياه 33.0644 65.02874 STMI 0
Turah_Khān Turah_Khan NULL 36.96667 65.16667 PPL 0
Tōrah_Ghūnḏah Torah_Ghundah Tora_Ghunda,Toragunda,Torah_Ghundah,Towrah_Ghundah,Tōrah_Ghūnḏah,Tōṟa_Ghunda,توره_غونډه 32.01588 67.87792 PPL 0
Tōrah_Ghunḏah Torah_Ghundah Gory_Toragunda,Tora_Ghunda,Torah_Ghundah,Towrah_Ghundey,Towrah_Ghūnḏey,Tōrah_Ghunḏah,Tōṟa_Ghunda,توره_غنډه 31.98917 67.88639 MTS 0
Tōr_Aghlī Tor_Aghli Tor_Aghli,Tōr_Aghlī,twr_aghly,تور_اغلی 36.03855 65.64678 STMI 0
Tūrah-ye_Ghaṯah Turah-ye_Ghatah Gora_Toragata,Tora_Ghata,Turah_Ghatah,Turah-ye_Ghatah,Tōṟa_Ghata,Tūrah_Ghatah,Tūrah-ye_Ghaṯah,تورۀ_غټه,تپۀ_ريگٔ_سياه 32.06327 67.0378 HLL 0
Tōr_Āghā_Kêlay Tor_Agha_Kelay Tor_Agha_Kelay,Tor_Agha_Keli,Tor_Aqa_Keli,Tor_Āghā_Keli,Tor_Āqā_Keli,Toragakili,Tōr_Āghā_Kêlay,Tōṟ_Āghā_Kêlī,tr_aqa_kly,twr_agha_kly,تر_آقا_کلی,تور_آغا_کلی 31.77316 67.38456 PPL 0
Tōrah_Gāṟah Torah_Garah Tora_Gara,Toragara,Torah_Garah,Towrah_Garah,Towrah_Gārah,Tōrah_Gāṟah,Tōṟa_Gāṟa,توره_گاړه 31.53333 66.22433 PPL 0
Tōrah_Gāṟah Torah_Garah Tora_Gara,Toragara,Torah_Garah,Turah_Garah,Tōrah_Gāṟah,Tōṟa_Gāra,Tūrah_Gārah,twrh_garh,توره_گاره,توره_گاړه 31.52109 65.07913 PPL 0
Tōrah_Gaī Torah_Gai Tora_Gai,Torah_Gai,Tōrah_Gaī,twrh_gy,توره_گی 36.09119 66.85013 PPL 0
Tōrah_Darah Torah_Darah Tora_Darrah,Tora_Darya,Torah_Darah,Towrah_Darya,Towṟah_Daryā,Tōrah_Darah,Tōṟa_Darya,Tōṟa_Ḏaṟṟah,twrh_drh,توره_دره 33.53993 66.45279 STM 0
Tōrah_Bīālêh_Kêlay Torah_Bialeh_Kelay Tarab'yala-Kalay,Tarab’yala-Kalay,Tora_Byala_Kalay,Torah_Bialeh_Kelay,Towrah_Byalah_Kalay,Towrah_Byālah_Kalay,Tōrah_Bīālêh_Kêlay,Tōṟa_Byāla_Kalay,twrh_byalh_kly,توره_بياله_كلی,توره_بیاله_کلی 32.57414 66.59034 PPL 0
Torāb_Das̲h̲t Torab_Dasht Torab_Dasht,Torāb_Dasht,Torāb_Das̲h̲t,تراب_دښت 31.0678 64.47705 PLN 0
Tōrah Torah Tora,Torah,Towrah,Tōrah,Tōṟa,twrh,توره 35.88869 67.17412 PPL 0
Tuquz_Darak Tuquz_Darak Toqoz_Darak,Tuquz_Darak,tqz_drk,تقز_درک 36.88548 65.09071 PPL 0
Kōh-e_Tōqayzard Koh-e_Toqayzard Koh-e_Toqayzard,Kohe_Toqayzard,Kohe_Tōqayzaṟḏ,Kuh-e_Toqayzaro,Kōh-e_Tōqayzard,Kūh-e_Toqayzaro,kwh_twqyzrd,کوه_توقیزرد 35.96669 69.32875 RDGE 0
Jar-e_Ţōqashamar Jar-e_Toqashamar Darah-ye_Toqashamar,Darah-ye_Ţōqashamar,Jar-e_Toqashamar,Jar-e_Ţōqashamar,Jare_Toqasamar,Jaṟe_Ṯōqasamaṟ,jr_twqshmr,جر_طوقشمر,درۀ_طوقشمر 35.72155 67.8195 STMI 0
Tōp-e_Narmah Top-e_Narmah Gora_Topi-Narma,Top-e_Narmah,Tope_Narma,Tup-e_Narmeh,Tōp-e_Narmah,Tōpe_Naṟma,Tūp-e_Narmeh,twp_nrmh,توپ_نرمه 34.4712 65.967 MT 0
Tanyāgar_Ghunḏêy Tanyagar_Ghundey Tanyagar_Ghundey,Tanyāgar_Ghunḏêy,Toniagar_Ghundey,Tonyagar_Ghundey,Tonyāgaṟ_Ghundēy,Tonīāgar_Ghūnḏey 29.7725 64.79333 HLLS 0
Tunūkak Tunukak Tonukak,Tunukak,Tunūkak,tnwkk,تنوکک 35.35627 65.2731 MT 0
Tumān_Khēl Tuman_Khel Toman_Kheyl,Tomankhel,Tomān_Kheyl,Tomānkhēl,Tuman_Khel,Tumankhejl',Tumankheyl,Tumankheyl',Tumankheyl’,Tumān_Khēl,Tūmānkheyl,twman_khyl,Туманхейль,تمان_خېل,تومان_خيل 35.08922 69.55898 PPL 0
Kōh-e_Tōluksāy Koh-e_Toluksay Gory_Toluksay,Koh-e_Toluksay,Kohe_Toluksay,Kohe_Tōluksāy,Kowh-e_Towloksay,Kuh-e_Toluksay,Kuh-e_Towluksay,Kōh-e_Tōluksay,Kōh-e_Tōluksāy,Kūh-e_Toluksāy,Kūh-e_Towluksāy,kwh_twlksay,کوه_تولکسای 35.72756 71.06427 MT 0
Tola_Gachi Tola_Gachi Tola_Gachi,Tola_Gachi_(1),Toleh_Gachi,Toleh_Gachī,Tulah_Gachi,Tulah_Gachī,tlh_gchy,تله_گچی 36.41582 67.94096 PPL 0
Tola_Gachi_(2) Tola_Gachi_(2) Tola_Gachi,Tola_Gachi_(2),Tola_Gachī,Toleh_Gachi,Toleh_Gachī,Tulah_Gachi,Tulah_Gachī,tlh_gchy,تله_گچی 36.3596 67.91524 PPL 0
Tōlah Tolah Tola,Tolah,Towlah,Tōla,Tōlah,twlh,توله 33.07217 68.11278 PPL 0
Tōkhtah Tokhtah Tokhta,Tokhtah,Tukhteh,Tōkhta,Tōkhtah,Tūkhteh,twkhth,توخته 35.94421 68.46609 PPL 0
Tukhum_Gildī Tukhum_Gildi Tokhom_Geldi,Tukhum_Gildi,Tukhum_Gildī,tkhm_gldy,تخم_گلدی 37.32888 67.08763 PPL 0
Tukhum-Jōy Tukhum-Joy Tokhm_Juy,Tokhm_Jūy,Tokhum-Joy,Tokhum-Jōy,Tukhum-Joy,Tukhum-Jōy,tkhm_jwy,تخم_جوی 33.7051 65.71597 PPL 0
Kūh-e_Tokhm_Darreh Kuh-e_Tokhm_Darreh Koh-i-Tukhum_Darrah,Koh-i-Tukhum_Ḏarrah,Kuh-e_Tokhm_Darreh,Kūh-e_Tokhm_Darreh 35.64444 64.3975 MT 0
Tōkhmānah Tokhmanah Tokhmana,Tokhmanah,Topkhana,Topkhanah,Tup_Khaneh,Tupkhaneh,Tōkhmāna,Tōkhmānah,Tōpkhāna,Tōpkhānah,Tūp_Khāneh,Tūpkhāneh,twkhmanh,twpkhanh,توخمانه,توپخانه 35.8969 66.35136 PPL 0
Tukhchī Tukhchi Tokhchy,Tukhchi,Tukhchī,tkhchy,تخچی 36.02208 64.51906 PPL 0
Tokhali_Kal Tokhali_Kal Tokhali_Kal,Tukhali_Kal,Tukhalī_Kal,tkhly_kl,تخلی_کل 36.42548 67.96875 MT 0
Tokan_Aawar_(1) Tokan_Aawar_(1) Tokan_Aawar_(1),Tokan_Avar,Tokan_Āvar,Tukan_Awar,Tukan_Āwar,tkn_awr,تکن_آور 36.12708 67.45696 PPL 0
Tukalī_Namūsah Tukali_Namusah Tokaly_Namusa,Tokaly_Namusah,Tukali_Namusah,Tukalī_Namūsah,tkly_nmwsh,تکلی_نموسه 36.04715 64.6522 PPL 0
Tukalī Tukali Tokaly,Tukali,Tukalī,tkly,تکلی 36.02832 64.66165 STM 0
Ṯōkah Tokah Gory_Toka,Toka,Tokah,Towkah,Tōka,Tōkah,twkh,توکه,ټوکه,Ṯōkah 31.48895 64.59694 LCTY 0
Tujg Tujg Tojak,Tojg,Tujg,tjg,تجگ 32.06941 61.80728 PPL 0
Tōghlah_Mast Toghlah_Mast Toghla_Mast,Toghlah_Masal,Toghlah_Mast,Tōghlah_Masal,Tōghlah_Mast,twghlh_msl,twghlh_mst,توغله_مست,توغله_مسل 35.85693 65.29292 PPL 0
Tughdan_‘Alī Tughdan_`Ali Toghdan_`Ali,Toghdan_‘Alī,Tughdan_`Ali,Tughdan_‘Alī,تغدن_علی 36.36296 66.36815 PPL 0
Tughdan_‘Alī Tughdan_`Ali Toghdan_`Ali,Toghdan_‘Alī,Tughdan_`Ali,Tughdan_‘Alī,تغدن_علی 36.32563 66.34262 PPLQ 0
Tugayi_Mushi Tugayi_Mushi Toghay-e_Mushi,Toghay-e_Mūshī,Toghaye_Musi,Toghaye_Mūši,Tugayi_Mushi,Tōghay-e_Mūshī 34.36917 67.46222 PPL 0
Toghay-e_Bāngī Toghay-e_Bangi Toghay-e_Bangi,Toghay-e_Bāngī,Tugayi-Bangi 34.41028 67.79639 PPL 0
Toghak Toghak Toghak,Tughak,tghk,تغک 36.13894 67.14923 STMI 0
Tōghak Toghak Togak,Toghak,Tōghak,tghk,twghk,تغك,توغک 35.14188 69.1607 PPL 0
Toghak Toghak Toghak,Tughak,tghk,تغک 36.15929 67.19771 LCTY 0
Tufangchah Tufangchah Tofangca,Tofangcheh,Tofangča,Tufangchah,tfngchh,تفنگچه 30.31251 61.87099 PPL 0
Tōdwām_Māndêh Todwam_Mandeh Todvammandekh,Todwam_Mandeh,Tudwam_Mandah,Tōdwām_Māndêh,Tōḏwām_Mānḏēh,Tūdwām_Māndah,twdwam_mandh,تودوام_مانده 31.8554 68.39765 STMI 0
Tīznī Tizni Sar-i-Teznai,Tazni,Tezni,Tizni,Tēzni,Tīznī,tyzny,تیزنی 32.70371 64.67745 PPL 0
Tayz_Nāwah Tayz_Nawah Tayz_Nawah,Tayz_Nāwah,Taz_Nawa,Tez_Nawa,Tiz_Naveh,Tīz_Nāveh,tyz_nawh,تیز_ناوه 35.56045 63.97821 PPL 0
Tizīn_Khwaṟ Tizin_Khwar Qul-e_Tizin,Qūl-e_Tīzīn,Tezin_Darra,Tezin_Khwar,Tezīn_Darra,Tezīn_Khwar,Tizin_Khwar,Tizin_Loy_Khwar,Tizinkhvar,Tizīn_Khwaṟ,Tizīn_Lōy_Khwaṟ,تزین_خوړ,تزین_لوی_خوړ,شيلۀ_تزين 34.56426 69.71703 STMI 0
Dasht-e_Tayzāk Dasht-e_Tayzak Dasht-e_Tayzak,Dasht-e_Tayzāk,Dasht-e_Tizak,Dasht-e_Tīzak,Dast_Tezak,Daste_Tezak,Dašt_Tēzāk,Dašte_Tezak,Tizak 34.30222 68.24139 PPL 0
Tizak Tizak Tizak,tzk,تزک 32.13822 66.15543 PPL 0
Tizai Tizai Tisa,Tiza,Tizah,Tizai,Tizhah,Tiža,Tīz̲h̲ah,tzhh,تژه 34.11389 71.02083 PPL 0
Tiwatāsh Tiwatash Tiwatas,Tiwatash,Tiwatāsh,Tiwatās̄,twtash,توتاش 35.86157 67.44278 PPL 0
Tagāw-e_Tiwalang Tagaw-e_Tiwalang Tagab-e_Tiwalang,Tagaw-e_Tiwalang,Tagawe_Tiwalang,Tagāb-e_Tiwalang,Tagāw-e_Tiwalang,Tagāwe_Tiwalang,tgaw_twlng,تگاو_تولنگ 35.71467 67.41432 STMI 0
Tīt_Kalā Tit_Kala Tit_Kala,Titkala,Tīt_Kalā,tyt_kla,تیت_کلا 33.12348 69.48688 PPL 0
Tītān Titan Deh_Titan,Deh_Titān,Titan,Tītān,tytan,تیتان 33.69032 63.86361 PPL 0
Tīt Tit Tit,Tīt,tyt,تيت,Ṯīṯ 33.1825 69.54444 PPL 0
Tisan Tisan Tisan,tsn,تسن 31.38766 66.54914 PPL 0
Tīryak Tiryak Tir'yak,Tiryak,Tiryek,Tir’yak,Tīryak,Tīryek,Tīṟyak 34.35917 67.95472 PPL 0
Kōh-e_Tīrsang Koh-e_Tirsang Koh-e_Tirsang,Kohe_Tirsang,Kohe_Tīṟsang,Kuh-e_Tirsang,Kōh-e_Tīrsang,Kūh-e_Tīrsang,kwh_tyrsng,کوه_تیرسنگ 36.01857 69.20908 MT 0
