Id_Zona Latitud Longitud Codi_Pais Nom_Pais
121 -15.10555500 125.36192300 AS Australia
121 -15.10111000 125.35887100 AS Australia
121 -15.09416600 125.35999300 AS Australia
121 -15.07083300 125.38997700 AS Australia
121 -15.05277800 125.36499000 AS Australia
121 -14.99749900 125.28692600 AS Australia
121 -14.99361000 125.27526900 AS Australia
121 -14.95472100 125.18193100 AS Australia
121 -14.94916700 125.18137400 AS Australia
121 -14.94472300 125.18414300 AS Australia
121 -14.91166700 125.21415700 AS Australia
121 -14.90944500 125.21804800 AS Australia
121 -14.90194500 125.24304200 AS Australia
121 -14.85694300 125.20416300 AS Australia
121 -14.84999800 125.19802900 AS Australia
121 -14.75889000 125.13638300 AS Australia
121 -14.75388900 125.13498700 AS Australia
121 -14.74138800 125.13553600 AS Australia
121 -14.73555600 125.13720700 AS Australia
121 -14.59805500 125.24331700 AS Australia
121 -14.57722300 125.26499900 AS Australia
121 -14.52305600 125.33611300 AS Australia
121 -14.54500000 125.38832100 AS Australia
121 -14.55611000 125.53720100 AS Australia
121 -14.55666700 125.55053700 AS Australia
121 -14.55555500 125.56218700 AS Australia
121 -14.54944400 125.58888200 AS Australia
121 -14.49249800 125.59471100 AS Australia
121 -14.42694500 125.59942600 AS Australia
121 -14.31444500 125.58027600 AS Australia
121 -14.30333300 125.57971200 AS Australia
121 -14.26111200 125.58471700 AS Australia
121 -14.24166700 125.59275800 AS Australia
121 -14.22305500 125.60693400 AS Australia
121 -14.22111100 125.61804200 AS Australia
121 -14.22277600 125.62415300 AS Australia
121 -14.26750000 125.72608900 AS Australia
121 -14.27138900 125.72915600 AS Australia
121 -14.27694500 125.72971300 AS Australia
121 -14.32888800 125.71555300 AS Australia
121 -14.33472300 125.71388200 AS Australia
121 -14.33833300 125.71054100 AS Australia
121 -14.34138900 125.70665000 AS Australia
121 -14.34333200 125.70192700 AS Australia
121 -14.61305400 125.63693200 AS Australia
121 -14.62500000 125.63443000 AS Australia
121 -14.63055400 125.63498700 AS Australia
121 -14.63500000 125.63720700 AS Australia
121 -14.63777900 125.64166300 AS Australia
121 -14.63666700 125.64777400 AS Australia
121 -14.63361200 125.65109300 AS Australia
121 -14.62916600 125.65387000 AS Australia
121 -14.61166600 125.66081200 AS Australia
121 -14.48916600 125.70359800 AS Australia
121 -14.47722200 125.70665000 AS Australia
121 -14.44416600 125.71248600 AS Australia
121 -14.43194400 125.71360800 AS Australia
121 -14.42138900 125.71164700 AS Australia
121 -14.40833500 125.71276900 AS Australia
121 -14.40333400 125.71582000 AS Australia
121 -14.40027800 125.71887200 AS Australia
121 -14.39889000 125.72415200 AS Australia
121 -14.40166700 125.73748800 AS Australia
121 -14.45111100 125.84027100 AS Australia
121 -14.46333300 125.84776300 AS Australia
121 -14.46999900 125.84610000 AS Australia
121 -14.47500000 125.83804300 AS Australia
121 -14.56972100 125.82470700 AS Australia
121 -14.57527700 125.82527200 AS Australia
121 -14.60611000 125.84192700 AS Australia
121 -14.60861000 125.84583300 AS Australia
121 -14.64361200 125.90277100 AS Australia
121 -14.64527900 125.90886700 AS Australia
121 -14.61749800 125.92386600 AS Australia
121 -14.54722200 125.98776200 AS Australia
121 -14.54722200 125.99414100 AS Australia
121 -14.51972200 126.03333300 AS Australia
121 -14.51666600 126.03720100 AS Australia
121 -14.51222200 126.03997800 AS Australia
121 -14.34416600 126.06638300 AS Australia
121 -14.19555500 126.14248700 AS Australia
121 -14.18944400 126.14415000 AS Australia
121 -14.12999900 126.14665200 AS Australia
121 -13.97305500 126.08888200 AS Australia
121 -13.96833200 126.08582300 AS Australia
121 -13.96500000 126.08220700 AS Australia
121 -13.95722200 126.06915300 AS Australia
121 -13.95166600 126.05358900 AS Australia
121 -13.93972200 126.02748100 AS Australia
121 -13.93416600 126.01776100 AS Australia
121 -13.93083400 126.01470900 AS Australia
121 -13.92639000 126.01249700 AS Australia
121 -13.92138900 126.01470900 AS Australia
121 -13.91916700 126.01944000 AS Australia
121 -13.91555600 126.06749000 AS Australia
121 -13.92750000 126.14804100 AS Australia
121 -13.96194500 126.21748400 AS Australia
121 -14.02861200 126.21608700 AS Australia
121 -14.03472300 126.21470600 AS Australia
121 -14.04111100 126.20720700 AS Australia
121 -14.04472400 126.19747900 AS Australia
121 -14.04805600 126.18692000 AS Australia
121 -14.04861100 126.18193100 AS Australia
121 -14.05416700 126.16137700 AS Australia
121 -14.05777700 126.15776100 AS Australia
121 -14.06222200 126.15498400 AS Australia
121 -14.16139000 126.18525700 AS Australia
121 -14.16583400 126.18665300 AS Australia
121 -14.16972200 126.18969700 AS Australia
121 -14.17666600 126.20498700 AS Australia
121 -14.17888800 126.23108700 AS Australia
121 -14.18055500 126.23719800 AS Australia
121 -14.20750000 126.27361300 AS Australia
121 -14.21472200 126.28054800 AS Australia
121 -14.21916600 126.28333300 AS Australia
121 -14.23305500 126.28777300 AS Australia
121 -14.19361100 126.31330900 AS Australia
121 -14.14361200 126.29443400 AS Australia
121 -14.13750100 126.29470800 AS Australia
121 -14.09166700 126.30774700 AS Australia
121 -14.08722100 126.31053200 AS Australia
121 -14.05222300 126.33276400 AS Australia
121 -14.04861100 126.33554100 AS Australia
121 -13.97500000 126.43137400 AS Australia
121 -13.96472200 126.50248700 AS Australia
121 -14.00916700 126.49108900 AS Australia
121 -14.06333400 126.45694000 AS Australia
121 -14.06777800 126.45498700 AS Australia
121 -14.07361000 126.45332300 AS Australia
121 -14.08000000 126.45304900 AS Australia
121 -14.08388900 126.45610000 AS Australia
121 -14.22055400 126.56832900 AS Australia
121 -14.22972100 126.60054000 AS Australia
121 -14.12555500 126.70220900 AS Australia
121 -14.12194400 126.70555100 AS Australia
121 -13.97138800 126.78914600 AS Australia
121 -13.83944300 126.76193200 AS Australia
121 -13.79805600 126.74443100 AS Australia
121 -13.79277800 126.74748200 AS Australia
121 -13.75277900 126.85304300 AS Australia
121 -13.74916600 126.86276200 AS Australia
121 -13.72669200 126.95333900 AS Australia
121 -13.72972100 126.95832800 AS Australia
121 -13.77639000 127.01776100 AS Australia
121 -13.83222200 127.07443200 AS Australia
121 -13.83583300 127.07720900 AS Australia
121 -13.84083400 127.07804900 AS Australia
121 -13.84750000 127.07720900 AS Australia
121 -13.85805500 127.07276900 AS Australia
121 -13.87944400 127.05831900 AS Australia
121 -13.88472400 127.05693100 AS Australia
121 -13.89055600 127.05748000 AS Australia
121 -13.96139000 127.10915400 AS Australia
121 -13.96916600 127.11580700 AS Australia
121 -13.97166600 127.11971300 AS Australia
121 -13.97583200 127.13053900 AS Australia
121 -13.97527700 127.13638300 AS Australia
121 -13.97166600 127.13970900 AS Australia
121 -13.93277700 127.15358700 AS Australia
121 -13.90000000 127.15416000 AS Australia
121 -13.89638900 127.24192800 AS Australia
121 -13.92944500 127.35555300 AS Australia
121 -13.94972200 127.42082200 AS Australia
121 -13.95305400 127.42469800 AS Australia
121 -13.95666700 127.42775700 AS Australia
121 -13.98416500 127.44719700 AS Australia
121 -13.99305500 127.45166000 AS Australia
121 -13.99805500 127.45304900 AS Australia
121 -14.08611100 127.52110300 AS Australia
121 -14.17305600 127.65387000 AS Australia
121 -14.17888800 127.66220100 AS Australia
121 -14.26777800 127.73165900 AS Australia
121 -14.30055600 127.76053600 AS Australia
121 -14.33527800 127.77916000 AS Australia
121 -14.47333300 127.87330600 AS Australia
121 -14.57638900 127.94525100 AS Australia
121 -14.58222200 127.95387300 AS Australia
121 -14.58444400 127.95915200 AS Australia
121 -14.58361100 127.97054300 AS Australia
121 -14.58083300 127.97608900 AS Australia
121 -14.57805600 127.97943100 AS Australia
121 -14.57055500 127.98609900 AS Australia
121 -14.56611100 127.98887600 AS Australia
121 -14.56027800 127.99664300 AS Australia
121 -14.56111100 128.00360100 AS Australia
121 -14.58305500 128.03137200 AS Australia
121 -14.65139000 128.11746200 AS Australia
121 -14.66111200 128.12939500 AS Australia
121 -14.70277800 128.16943400 AS Australia
121 -14.74166700 128.18273900 AS Australia
121 -14.80027800 128.18829300 AS Australia
121 -14.86777700 128.13998400 AS Australia
121 -15.02527800 128.08773800 AS Australia
121 -15.09472300 128.07052600 AS Australia
121 -15.10694300 128.06829800 AS Australia
121 -15.12611000 128.06774900 AS Australia
121 -15.13666700 128.06912200 AS Australia
121 -15.14111100 128.07135000 AS Australia
121 -15.19766700 128.07736200 AS Australia
121 -15.20300100 128.08001700 AS Australia
121 -15.20650100 128.08085600 AS Australia
121 -15.21716700 128.08068800 AS Australia
121 -15.38972300 128.07385300 AS Australia
121 -15.40333400 128.07220500 AS Australia
121 -15.42639000 128.06524700 AS Australia
121 -15.43694500 128.06109600 AS Australia
121 -15.45194400 128.05331400 AS Australia
121 -15.46972100 128.03579700 AS Australia
121 -15.47555500 128.02777100 AS Australia
121 -15.48611100 128.01776100 AS Australia
121 -15.49499900 128.01220700 AS Australia
121 -15.50000000 128.01361100 AS Australia
121 -15.50139000 128.01998900 AS Australia
121 -15.50083400 128.02581800 AS Australia
121 -15.49138800 128.04357900 AS Australia
121 -15.47666500 128.06329300 AS Australia
121 -15.46694400 128.07467700 AS Australia
121 -15.45944400 128.08163500 AS Australia
121 -15.44694500 128.09051500 AS Australia
121 -15.44194400 128.09384200 AS Australia
121 -15.42666600 128.10025000 AS Australia
121 -15.40277900 128.10580400 AS Australia
121 -15.34305600 128.11386100 AS Australia
121 -15.29055600 128.11883500 AS Australia
121 -15.26572200 128.12841800 AS Australia
121 -15.25822300 128.12390100 AS Australia
121 -15.24888800 128.11657700 AS Australia
121 -15.24622200 128.11525000 AS Australia
121 -15.24255500 128.11525000 AS Australia
121 -15.21738900 128.12507600 AS Australia
121 -15.21472300 128.12674000 AS Australia
121 -15.21289000 128.12924200 AS Australia
121 -15.21255500 128.13256800 AS Australia
121 -15.21372200 128.13589500 AS Australia
121 -15.23341100 128.18171700 AS Australia
121 -15.26857800 128.21769700 AS Australia
121 -15.27724400 128.22637900 AS Australia
121 -15.30166600 128.25524900 AS Australia
121 -15.31027800 128.25997900 AS Australia
121 -15.33388900 128.26110800 AS Australia
121 -15.35027700 128.26388500 AS Australia
121 -15.36027700 128.26666300 AS Australia
121 -15.40361200 128.28247100 AS Australia
121 -15.40722300 128.28524800 AS Australia
121 -15.40527900 128.28997800 AS Australia
121 -15.38666700 128.29107700 AS Australia
121 -15.34222200 128.29275500 AS Australia
121 -15.31194500 128.29330400 AS Australia
121 -15.29555500 128.29052700 AS Australia
121 -15.28555700 128.28747600 AS Australia
121 -15.27666700 128.28247100 AS Australia
121 -15.22939000 128.25459300 AS Australia
121 -15.22588900 128.24943500 AS Australia
121 -15.22205600 128.24493400 AS Australia
121 -15.21305500 128.23657200 AS Australia
121 -15.20138800 128.22874500 AS Australia
121 -15.19305500 128.22474700 AS Australia
121 -15.18388900 128.22207600 AS Australia
121 -15.07944500 128.18969700 AS Australia
121 -15.06805600 128.19052100 AS Australia
121 -15.05666700 128.19412200 AS Australia
121 -15.03805500 128.20468100 AS Australia
121 -15.02083400 128.21606400 AS Australia
121 -15.00889000 128.22552500 AS Australia
121 -14.91889000 128.29858400 AS Australia
121 -14.91527700 128.30191000 AS Australia
121 -14.90916600 128.30969200 AS Australia
121 -14.90777800 128.31497200 AS Australia
121 -14.90805600 128.32135000 AS Australia
121 -14.91111200 128.32525600 AS Australia
121 -14.92055500 128.32885700 AS Australia
121 -14.92611100 128.32968100 AS Australia
121 -14.93861200 128.32858300 AS Australia
121 -14.95777700 128.32830800 AS Australia
121 -15.01639000 128.33969100 AS Australia
121 -15.02194600 128.34106400 AS Australia
121 -15.03638800 128.34552000 AS Australia
121 -15.04472400 128.35080000 AS Australia
121 -15.04777900 128.35467500 AS Australia
121 -15.04805600 128.36108400 AS Australia
121 -15.05055600 128.43692000 AS Australia
121 -15.04944400 128.44857800 AS Australia
121 -15.04638900 128.45245400 AS Australia
121 -15.04194500 128.45523100 AS Australia
121 -15.01027900 128.46109000 AS Australia
121 -15.00472300 128.46023600 AS Australia
121 -14.99583200 128.45581100 AS Australia
121 -14.97222100 128.43746900 AS Australia
121 -14.95944400 128.42996200 AS Australia
121 -14.95083200 128.42608600 AS Australia
121 -14.93194400 128.41857900 AS Australia
121 -14.91250000 128.41192600 AS Australia
121 -14.89666700 128.40692100 AS Australia
121 -14.80861100 128.38024900 AS Australia
121 -14.80250000 128.38189700 AS Australia
121 -14.79583400 128.38916000 AS Australia
121 -14.79305600 128.39941400 AS Australia
121 -14.76416800 128.51025400 AS Australia
121 -14.75916700 128.53027300 AS Australia
121 -14.75777800 128.54165600 AS Australia
121 -14.78250100 128.65802000 AS Australia
121 -14.84027700 128.90277100 AS Australia
121 -14.87107800 128.99996900 AS Australia
121 -14.88750100 129.06387300 AS Australia
121 -14.89944500 129.08941700 AS Australia
121 -14.97388800 129.18109100 AS Australia
121 -14.97777700 129.18496700 AS Australia
121 -14.98166700 129.18719500 AS Australia
121 -14.98666600 129.18887300 AS Australia
121 -15.16250000 129.17440800 AS Australia
121 -15.18250100 129.19107100 AS Australia
121 -15.10416600 129.25637800 AS Australia
121 -15.00639000 129.23886100 AS Australia
121 -14.99666600 129.23663300 AS Australia
121 -14.86694300 129.21911600 AS Australia
121 -14.85583300 129.21774300 AS Australia
121 -14.84305600 129.21997100 AS Australia
121 -14.83777800 129.22857700 AS Australia
121 -14.83805500 129.23495500 AS Australia
121 -14.86500000 129.32775900 AS Australia
121 -14.86944400 129.33773800 AS Australia
121 -14.92694500 129.45495600 AS Australia
121 -14.93416600 129.46911600 AS Australia
121 -14.94389000 129.48135400 AS Australia
121 -14.95416600 129.49218800 AS Australia
121 -15.10750100 129.63130200 AS Australia
121 -15.14916800 129.66775500 AS Australia
121 -15.16027800 129.66943400 AS Australia
121 -15.19249900 129.66748000 AS Australia
121 -15.19722200 129.66830400 AS Australia
121 -15.20166600 129.67053200 AS Australia
121 -15.20500000 129.67440800 AS Australia
121 -15.20694400 129.67996200 AS Australia
121 -15.20777700 129.68609600 AS Australia
121 -15.19722200 129.73245200 AS Australia
121 -15.19361100 129.73635900 AS Australia
121 -15.18750000 129.73663300 AS Australia
121 -15.18250100 129.73495500 AS Australia
121 -15.17416800 129.72885100 AS Australia
121 -15.13472400 129.69885300 AS Australia
121 -15.12722200 129.69274900 AS Australia
121 -15.10134700 129.67257700 AS Australia
121 -15.09850000 129.66647300 AS Australia
121 -15.09350000 129.65898100 AS Australia
121 -15.08866600 129.65580700 AS Australia
121 -15.02444500 129.62716700 AS Australia
121 -15.01889000 129.62579300 AS Australia
121 -14.95416600 129.61413600 AS Australia
121 -14.94861000 129.61328100 AS Australia
121 -14.94249900 129.61413600 AS Australia
121 -14.90501500 129.63644400 AS Australia
121 -14.87274800 129.64381400 AS Australia
121 -14.84249900 129.64193700 AS Australia
121 -14.83722100 129.64386000 AS Australia
121 -14.83499900 129.64831500 AS Australia
121 -14.83638800 129.65524300 AS Australia
121 -14.85388800 129.69720500 AS Australia
121 -14.86500000 129.78637700 AS Australia
121 -14.86527600 129.79998800 AS Australia
121 -14.86277800 129.80996700 AS Australia
121 -14.84305600 129.86468500 AS Australia
121 -14.79000100 129.92886400 AS Australia
121 -14.76777800 129.94442700 AS Australia
121 -14.81500100 129.80554200 AS Australia
121 -14.82361000 129.77386500 AS Australia
121 -14.82333400 129.76721200 AS Australia
121 -14.82194500 129.76110800 AS Australia
121 -14.79805600 129.72079500 AS Australia
121 -14.79555500 129.71691900 AS Australia
121 -14.77222300 129.68273900 AS Australia
121 -14.76639000 129.67498800 AS Australia
121 -14.76277900 129.67190600 AS Australia
121 -14.67861200 129.60635400 AS Australia
121 -14.67027900 129.60080000 AS Australia
121 -14.64277800 129.58801300 AS Australia
121 -14.62722200 129.58496100 AS Australia
121 -14.62111100 129.58663900 AS Australia
121 -14.61272200 129.61257900 AS Australia
121 -14.61105400 129.61840800 AS Australia
121 -14.60922100 129.62840300 AS Australia
121 -14.60855500 129.63574200 AS Australia
121 -14.60905600 129.64758300 AS Australia
